Timestamp,Filename,ProcessingTimeMs,StartTimestamp,EndTimestamp
2025-04-18 00:34:46,OKX-Books-SWEAT-USDT-400-1740652678323-1740653531961.json,35,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-KDA-USDT-400-1740656020833-1740658001440.json,45,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-DOT-USD-SWAP-400-1740605966976-1740606525497.json,52,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-NFT-USDT-400-1740632858129-1740634774550.json,42,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-ACT-USDT-SWAP-400-1740658142997-1740658667779.json,47,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-SUSHI-USD-SWAP-400-1740592859859-1740593416783.json,55,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-UNI-EUR-400-1740593020533-1740593747595.json,44,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-NEAR-USDT-400-1740668673784-1740669217468.json,52,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-VANA-USDT-SWAP-400-1740615858908-1740616399630.json,65,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-BETH-USDT-400-1740637526819-1740638557342.json,33,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-AEVO-USDT-400-1740608444992-1740609443637.json,33,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-ATH-USDT-400-1740644669650-1740645169056.json,46,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-ONDO-USDT-400-1740658416563-1740658985663.json,48,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-BADGER-USDT-400-1740654938432-1740656538728.json,31,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-BZZ-USDT-400-1740633183498-1740634819237.json,34,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-CSPR-USDT-SWAP-400-1740650481145-1740651651276.json,51,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-BAT-EUR-400-1740664386767-1740667259233.json,44,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-CETUS-USDT-SWAP-400-1740649486843-1740650235150.json,46,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-G-USDC-400-1740632520598-1740644478447.json,32,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-NMR-USDT-400-1740605093083-1740606438180.json,36,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-CETUS-USDT-SWAP-400-1740597867994-1740598382553.json,56,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-PEOPLE-USDT-SWAP-400-1740585563230-1740586096844.json,37,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-CELO-USDC-400-1740607902310-1740612947149.json,30,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-GOAT-USDT-400-1740586807501-1740587552121.json,31,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-FLOKI-USDT-400-1740639956405-1740640638334.json,40,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-ATOM-USD-SWAP-400-1740624226213-1740624993536.json,35,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-NEIROETH-USDT-SWAP-400-1740665516026-1740666103349.json,36,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:46,OKX-Books-LUNA-USDC-400-1740622763669-1740625677267.json,37,2025-04-18 00:34:46,2025-04-18 00:34:46
2025-04-18 00:34:47,OKX-Books-OKSOL-USDT-400-1740663884080-1740664887341.json,43,2025-04-18 00:34:46,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-TON-USDC-400-1740600861055-1740601606828.json,39,2025-04-18 00:34:46,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-JTO-USDT-SWAP-400-1740633168856-1740633849371.json,37,2025-04-18 00:34:46,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-RAY-USDT-400-1740648712589-1740649243009.json,66,2025-04-18 00:34:46,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-MOVE-USDT-SWAP-400-1740642595643-1740643177263.json,54,2025-04-18 00:34:46,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-WOO-USDT-SWAP-400-1740594838439-1740595361599.json,44,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-KNC-USDT-400-1740617610889-1740618393568.json,44,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-SHIB-USDT-SWAP-400-1740609477090-1740609986739.json,68,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-PEPE-USDC-400-1740596590336-1740597103338.json,64,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-COMP-USDC-400-1740596653706-1740598103541.json,49,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-PIXEL-USD-400-1740591970150-1740594038856.json,61,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-TON-USDC-400-1740631772208-1740633237202.json,47,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-MEMEFI-USDT-SWAP-400-1740607437316-1740608034245.json,62,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-YFI-USDT-400-1740631565845-1740632783141.json,52,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-GLM-USDT-400-1740585426860-1740586305340.json,50,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-SOL-ETH-400-1740605105093-1740607049703.json,35,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-ZK-USDT-400-1740596047295-1740596677652.json,45,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-COOKIE-USDT-SWAP-400-1740598073919-1740598633601.json,48,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-LDO-USDT-SWAP-400-1740637715279-1740638255208.json,65,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-ARKM-USDT-SWAP-400-1740659745133-1740660331865.json,38,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-METIS-USDT-SWAP-400-1740617039587-1740617752914.json,35,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-CSPR-USDT-400-1740660743724-1740661869087.json,54,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-MEW-USDT-SWAP-400-1740610510073-1740611084829.json,43,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-AEVO-USDT-SWAP-400-1740653053935-1740653690529.json,39,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-WIN-USD-400-1740592734987-1740595350310.json,59,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-LDO-USDT-400-1740657585286-1740658173063.json,52,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-KDA-USDT-400-1740606496729-1740607247244.json,34,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-APE-USDC-400-1740655195821-1740657605597.json,53,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-TRUMP-USDT-400-1740605052141-1740605547935.json,91,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-GRT-USDT-400-1740639332226-1740640540558.json,30,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-AVAX-USD-SWAP-400-1740639769193-1740640306648.json,54,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-ULTI-USDT-SWAP-400-1740655594484-1740656398815.json,37,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-RAY-USD-400-1740585963760-1740586664242.json,50,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-UMA-USDT-SWAP-400-1740667202025-1740667825499.json,31,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-DOT-USD-SWAP-400-1740660549485-1740661144037.json,34,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-NC-USDT-SWAP-400-1740641591520-1740642153823.json,66,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-SAFE-USD-400-1740588364719-1740589570263.json,50,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-PYTH-USDT-SWAP-400-1740589524750-1740590139678.json,38,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-CORE-USDT-SWAP-400-1740622763460-1740623357237.json,43,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-OMI-USDT-400-1740648380162-1740649450229.json,35,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-TON-USDT-400-1740670021991-1740670537834.json,36,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-BADGER-USDT-SWAP-400-1740625352299-1740626117467.json,41,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-W-USDT-SWAP-400-1740596418247-1740596916758.json,49,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-XLM-USDT-400-1740592175631-1740592690196.json,71,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-VINE-USDT-400-1740663274646-1740663778980.json,67,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-BERA-USD-400-1740616881552-1740618843749.json,53,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-BSV-USDT-SWAP-400-1740638618882-1740639312131.json,38,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-AVAX-USDT-SWAP-400-1740590269198-1740590768891.json,85,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-APT-USDC-400-1740633814698-1740635037537.json,43,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-XRP-USD-400-1740635421583-1740636575245.json,39,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-ARKM-USDT-SWAP-400-1740617136598-1740617696126.json,41,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-MOVE-USDT-400-1740601915537-1740602397875.json,71,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-S-USDT-SWAP-400-1740592823510-1740593332835.json,65,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-RDNT-USDT-400-1740630288881-1740631499052.json,35,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-AAVE-USD-400-1740615675647-1740618168545.json,45,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-CTC-USDT-400-1740605639276-1740606413837.json,46,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-FARTCOIN-USDT-SWAP-400-1740631339925-1740631879469.json,45,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-SWARMS-USDT-SWAP-400-1740632797635-1740633307438.json,64,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-ATH-USDT-400-1740642069048-1740642715478.json,37,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-DYDX-USDT-400-1740664747554-1740665361126.json,42,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-ARKM-USDT-SWAP-400-1740612647092-1740613207663.json,35,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-SUSHI-USDC-400-1740596713773-1740597572941.json,33,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-GLM-USDT-400-1740632763772-1740633711637.json,43,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-FOXY-USDT-SWAP-400-1740623358883-1740624012937.json,73,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-CHZ-EUR-400-1740643926782-1740645831541.json,47,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-OMI-USDT-400-1740661092387-1740662222090.json,51,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-PEOPLE-USDT-400-1740653725669-1740654607831.json,49,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-X-USDT-400-1740587214582-1740587827038.json,65,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-BIO-USDT-400-1740644686757-1740645548329.json,57,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-TRB-USDT-SWAP-400-1740643453164-1740644051965.json,54,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-MINA-USDT-400-1740593821400-1740594547997.json,53,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-MOODENG-USDT-SWAP-400-1740623947243-1740624521738.json,69,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-UNI-USD-400-1740601134331-1740602175428.json,50,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-OP-USD-SWAP-400-1740641300016-1740642028269.json,44,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-SHIB-USDT-400-1740623686111-1740624284052.json,67,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-TRB-USDT-SWAP-400-1740670907538-1740671433809.json,50,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-COMP-USD-400-1740588304287-1740591180476.json,41,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-CELO-USDT-SWAP-400-1740645698141-1740646416663.json,44,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-BCH-USD-SWAP-400-1740613216162-1740614071135.json,37,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-IP-USDT-400-1740585840286-1740586323276.json,197,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-EIGEN-USDT-SWAP-400-1740651972180-1740652598355.json,48,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-CRV-USD-SWAP-400-1740654687152-1740655576237.json,48,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-ATOM-USDT-SWAP-400-1740659839410-1740660464629.json,50,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-VELO-USDT-400-1740632268108-1740632906150.json,44,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-NOT-USDT-400-1740640303769-1740641014437.json,43,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-TRX-USDT-SWAP-400-1740644122606-1740644640900.json,47,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-IP-USDT-SWAP-400-1740607651243-1740608051355.json,229,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-XLM-USDT-400-1740659234116-1740659876431.json,54,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-TNSR-USDT-400-1740625772728-1740626738649.json,58,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-FOXY-USDT-400-1740670408098-1740670985134.json,71,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-XRP-USD-SWAP-400-1740630299847-1740630808042.json,65,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-ZK-USDT-400-1740604858434-1740605541378.json,39,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-JTO-USDT-SWAP-400-1740619752016-1740620350644.json,34,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-BERA-USDT-SWAP-400-1740602195469-1740602688597.json,58,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-ETHW-USDT-400-1740666667126-1740667444246.json,37,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-ETH-USD-400-1740663072322-1740663760643.json,43,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-AR-USDT-400-1740643851488-1740644514230.json,53,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-PENGU-USDT-SWAP-400-1740662857237-1740663390857.json,69,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-PEOPLE-USDT-SWAP-400-1740664089686-1740664602993.json,49,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:47,OKX-Books-BCH-USD-SWAP-400-1740628590445-1740629479353.json,30,2025-04-18 00:34:47,2025-04-18 00:34:47
2025-04-18 00:34:48,OKX-Books-SAFE-USDT-400-1740599590558-1740600426144.json,39,2025-04-18 00:34:47,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-BTC-USD-400-1740608363395-1740609551944.json,50,2025-04-18 00:34:47,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-BICO-USDT-400-1740646179684-1740648227169.json,40,2025-04-18 00:34:47,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-SNT-USDT-400-1740587294579-1740589668935.json,37,2025-04-18 00:34:47,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-GOAT-USDT-SWAP-400-1740586683283-1740587284632.json,35,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-OP-USDT-SWAP-400-1740615167929-1740615668426.json,66,2025-04-18 00:34:47,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ICX-USDT-SWAP-400-1740643476354-1740644498115.json,30,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-UNI-USDC-400-1740660504627-1740661724877.json,46,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-RENDER-USDT-SWAP-400-1740626453524-1740627081037.json,40,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-KNC-USDT-400-1740624787681-1740625361274.json,33,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-BTC-USDT-SWAP-400-1740629858261-1740630322928.json,246,2025-04-18 00:34:47,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-GAS-USDT-400-1740588889633-1740590311644.json,44,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ALGO-USD-SWAP-400-1740594801802-1740595350662.json,45,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-SWELL-USDT-SWAP-400-1740642903895-1740643659128.json,47,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-VINE-USDT-SWAP-400-1740641413886-1740641916178.json,71,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ZETA-USDT-SWAP-400-1740601187811-1740601690198.json,70,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-BIO-USDT-SWAP-400-1740668986471-1740669563926.json,55,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-LSK-USDT-SWAP-400-1740589304892-1740589882751.json,61,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ETH-USD-250425-400-1740586299011-1740587122722.json,54,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-XRP-BRL-400-1740592479232-1740593260044.json,51,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-AR-USDT-SWAP-400-1740670595494-1740671104729.json,84,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-DOGS-USDT-400-1740604429043-1740605095238.json,48,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-PENDLE-USDT-400-1740630323209-1740631798151.json,36,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-APT-EUR-400-1740605829894-1740606680427.json,55,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-LUNA-USDC-400-1740606417867-1740608104937.json,30,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ALGO-USDT-SWAP-400-1740666130433-1740666730036.json,41,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-JTO-USDT-SWAP-400-1740599332460-1740599951524.json,36,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ONDO-USDT-SWAP-400-1740638986613-1740639512728.json,53,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-XRP-USDT-SWAP-400-1740631284164-1740631773288.json,92,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-MORPHO-USDT-SWAP-400-1740650141628-1740650748737.json,62,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-QTUM-USDT-SWAP-400-1740644647119-1740645247236.json,37,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ETH-AUD-400-1740653040938-1740653711320.json,56,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-T-USDT-SWAP-400-1740587199281-1740587822144.json,33,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-LPT-USDT-400-1740619482023-1740620054654.json,50,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-BNT-USDC-400-1740646155864-1740648986615.json,45,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-LTC-USDC-400-1740590897205-1740591532087.json,37,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-NEIRO-USDT-SWAP-400-1740668974308-1740669443740.json,113,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-TRX-USDT-SWAP-400-1740648826771-1740649346789.json,43,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-XCH-USDT-SWAP-400-1740590740761-1740591504090.json,36,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-CVC-USDT-400-1740607523535-1740608338437.json,37,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ID-USDT-SWAP-400-1740666061506-1740666727755.json,33,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ACT-USDT-SWAP-400-1740594783925-1740595281261.json,54,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-APE-USDT-SWAP-400-1740650632217-1740651234041.json,35,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-NEO-USD-SWAP-400-1740585223765-1740586140950.json,32,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-T-USDT-SWAP-400-1740601820177-1740602432674.json,34,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-CVX-USDT-400-1740638236636-1740639863445.json,29,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-WOO-USDT-SWAP-400-1740669629169-1740670357168.json,30,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-RVN-USDT-SWAP-400-1740666537405-1740667136338.json,31,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ALPHA-USDT-SWAP-400-1740669642107-1740670160115.json,45,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-DOG-USDT-SWAP-400-1740619452504-1740620231898.json,32,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ETH-USD-250328-400-1740645982589-1740646490643.json,48,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ETH-USD-250926-400-1740619686214-1740620323507.json,40,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-FET-USDT-400-1740616782238-1740617397229.json,41,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-ATH-USDT-400-1740604956291-1740605673833.json,32,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-STX-BTC-400-1740665874703-1740667502965.json,29,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-CELR-USDT-400-1740596287872-1740597879437.json,27,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-BIGTIME-USDT-SWAP-400-1740588740038-1740589293149.json,45,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-LUNC-USDC-400-1740622717281-1740625466448.json,41,2025-04-18 00:34:48,2025-04-18 00:34:48
2025-04-18 00:34:48,OKX-Books-BSV-USDT-400-1740598053001-1740598642939.json,35,2025-04-18 00:34:48,2025-04-18 00:34:48
